ID,target
f14780744,6002297.691128221
f1493223c,6002297.691128221
f14a195b2,8561611374910.779
f14b286cd,6002297.691128221
f14c654f2,20195402928906.836
f14cee834,782587568541.3699
f151e7392,6002297.691128221
f153c3022,6002297.691128221
f155bf6dd,1353747265660.1506
f156ce67d,27478335940745.81
f15b63ad6,6002297.691128221
f15c568e8,1757326972345.462
f1605d8a7,103622920552.05539
f1606bbb7,1895801140139.0513
f1615f082,3210705527775.924
f16194a19,6002297.691128221
f16411648,6002297.691128221
f164a0bbd,6002297.691128221
f1656238c,8015337644098.87
f16680c18,19517730846864.137
f166f3d34,3539733131990.053
f16a54cbb,6002297.691128221
f16a9b3d0,16604948530809.752
f16b147ba,44265377671438.83
f16b6c3f1,30699165369833.715
f16c0d460,34949867644348.26
f16d8c55b,4835052540535.302
f16dde899,6002297.691128221
f16e3bd0b,83268963231797.31
f16fb4d1a,6002297.691128221
f173a178d,25027552915627.02
f1741440e,22456855653327.68
f1746beb9,40962063511280.48
f1749a775,72058231969.5031
f174fba36,2688267558352.746
f179e5edd,41110038887168.84
f17aabdf9,6002297.691128221
f17d7ebca,33701123376213.973
f17d949c2,98656386174554.03
f17df1d31,6002297.691128221
f182df2bb,6002297.691128221
f184ab11c,36309820608.63584
f186387e7,14817234534.190441
f1876476e,7587339397596.4375
f1885fb95,6002297.691128221
f18b8398b,16836167529551.977
f18c6c9b5,15088703758058.246
f18d22202,35708561244685.98
f18d22c8d,13738910284640.832
f18e41cf7,85565282605298.4
f18e47b44,90190944431617.23
f19192963,6002297.691128221
f1927d23b,9104595360335.61
f193f8bad,675552616694.8289
f194339d6,6002297.691128221
f19450321,6002297.691128221
f1956c04f,6002297.691128221
f19655dde,63254538393873.26
f1966df0e,15245900615275.904
f196e2941,6002297.691128221
f198ee9cb,5408311217874.501
f19b9a2cb,1367550935682.5173
f19c4076b,5133880377344.203
f19dce20d,5103147735982.171
f19fa24e7,1941690108103.4844
f19fa2dd4,2951490311.0190573
f1a01151d,872175530024.1683
f1a0ac966,6002297.691128221
f1a44fb62,10543756176293.309
f1a4b74dd,6002297.691128221
f1a69922f,6002297.691128221
f1a720d52,32173207372600.465
f1a77ec9d,6002297.691128221
f1a91dbae,6002297.691128221
f1a9e1d9e,8688337951905.378
f1ab5d792,6058938964678.947
f1abb3547,6002297.691128221
f1ac81866,4852414773784.634
f1ad3e34a,15494805261090.09
f1b04da3a,6002297.691128221
f1b1b4a74,4293955705414.3413
f1b2fc650,113016704570238.53
f1b41509b,46508746850126.75
f1b481188,41300129419335.06
f1b509443,6002297.691128221
f1b6e5874,129990133173055.94
f1b8acabc,6002297.691128221
f1b98368b,18875421422333.223
f1bc32a6a,6002297.691128221
f1bc7a943,41506275810548.836
f1bdf10cb,6002297.691128221
f1c0c2c39,12358417552121.947
f1c0cfce2,6002297.691128221
f1c4a3201,9705854343392.72
f1ca36dfd,11565219379505.057
f1ca3a99f,6002297.691128221
f1ca7819f,6002297.691128221
f1ca935d7,8602703356133.749
f1cac6dd0,6002297.691128221
f1cb8417f,9671358551648.271
f1cd18993,427367519299.9346
f1cd3e733,1331893687212.7822
f1cfd2d04,6002297.691128221
f1d12188b,19207630930828.95
f1d5e3838,41235539552143.44
f1d609a6b,316603552765.812
f1d62b83b,249323242200.72333
f1d6a7b77,2786843411899.3306
f1d6acb42,276146196719.2193
f1d6d879b,33636632253656.9
f1d72bca0,9362921588421.436
f1d866962,1713904266466.4084
f1d8a1732,2606121010020.9272
f1d8fd0ba,21638691524470.32
f1d908fe2,244971235904.91425
f1dd2d932,6002297.691128221
f1dde64cd,41997111173.878075
f1ddffb7d,91778597617.52873
f1de19f7d,6002297.691128221
f1deed989,6002297.691128221
f1e0755b8,6002297.691128221
f1e080ea7,14653170442097.03
f1e143da5,6002297.691128221
f1e2956a1,628548144112.4032
f1e2e54bc,7684383188859.948
f1e35abae,59803642718.96933
f1e3deb58,6002297.691128221
f1e6554c6,27065185882648.1
f1e7192e1,23888416498152.473
f1e73eeed,184377189657.8867
f1e7667f2,6002297.691128221
f1e872c27,1622837309519.559
f1ea700c3,6002297.691128221
f1eb5569e,6002297.691128221
f1eca4ce4,17905771791801.33
f1eca5afa,6002297.691128221
f1ece5fb9,6002297.691128221
f1ecefee5,22584388038892.508
f1ed557c2,10897418685216.459
f1ef12fb7,6783101618217.638
f1f118f54,77120715290.54042
f1f3a6599,6002297.691128221
f1f794867,5723308499376.177
f1f7eb755,1158925590.6883612
f1fc2121e,81136120448.53831
f1fc9b12d,1739510576672.5752
f1fd73550,12494830030734.152
f1ffd74b6,6002297.691128221
f20162fc2,6002297.691128221
f201f7652,6002297.691128221
f202a7a4e,11517463858376.117
f202b9f74,79427362344081.34
f20347b78,1931836392439.2817
f204acf45,6002297.691128221
f2090e19d,6002297.691128221
f209a38e5,27587487303977.656
f20b95e12,6002297.691128221
f20dcb7ee,20523172401505.26
f20fa7120,14873688609006.455
f210d25dc,311653132375.3792
f2121ff0d,23833720137164.43
f21296da8,16523331105004.775
f21627c8f,11354788002704.22
f2182dbaa,49975013056.07597
f218a129e,9150132992786.355
f218f89e5,978971236431.1182
f2194924d,15976775648001.066
f219cfe31,6002297.691128221
f21ac160b,668329641.2255452
f21bee264,51593523412595.71
f21c343d7,48016620423433.87
f21d109c7,9241319870194.207
f21d71eca,48820081467237.125
f21dbd74c,6002297.691128221
f21dcf9ab,6002297.691128221
f21dea2d4,228271363125.07877
f21e608f1,377638930329.03143
f21ed5210,6002297.691128221
f21fc6ee5,56504640030672.55
f220916fc,6002297.691128221
f22186dd4,6002297.691128221
f222699ae,10183690337740.969
f223c64f1,12239305093745.346
f224938a9,6002297.691128221
f224b7164,6002297.691128221
f226256e8,16609560867605.73
f226aa0be,6002297.691128221
f226d3508,1876488025187.417
f2278bd43,49512675008441.55
f227f52c0,6002297.691128221
f22861752,10853173401966.959
f22888b6a,104939861116950.03
f228ffe5f,49988392250903.67
f22b95002,17735380589287.766
f22bc2e5e,1704523005026.8206
f22cb6a17,3737315277577.1597
f22d504ad,6002297.691128221
f22d7a7b7,6867280044277.035
f22ee56b3,588267458890.8474
f22f597b3,2828781732848.7075
f230d6f15,9314335512949.398
f230eb19c,6002297.691128221
f2329aff3,6002297.691128221
f23311083,82894434958880.12
f233b1eca,906557166777.6047
f233c929e,372325991946.63666
f233f20b9,6002297.691128221
f234d12d4,5210488611635.778
f234ea00e,6079397602208.66
f2379be65,650099684802.5992
f2391a201,892066499154.0779
f23dccef0,6002297.691128221
f23e08b1c,6002297.691128221
f23e7982c,70714428977.09827
f241b1492,9656354281090.088
f241f5874,6002297.691128221
f2427a89c,6002297.691128221
f243b74ac,47100204610493.53
f248af561,6002297.691128221
f248e5b2b,60701573346.535286
f24a976a1,569837919531.8573
f24bbd064,40193688076714.86
f24bc67c3,6002297.691128221
f24cf035d,6002297.691128221
f24d453e4,13629281403361.172
f24dac1c8,32585171805695.547
f24fb286f,4259574189481.219
f250afe21,3226559819.300022
f250f2008,6002297.691128221
f251840fd,4978256736303.367
f252e571d,3521277552913.2603
f253e1d7a,6002297.691128221
f257316dc,6002297.691128221
f25bba143,5881920316918.334
f25c177b4,4682139369665.721
f25cd7e3c,7681271700037.506
f25df73e8,594092953195.9386
f264e34a5,6002297.691128221
f264e74c0,6002297.691128221
f267652df,1606217257003.6414
f2677cfee,6002297.691128221
f2681381e,31005007843484.406
f269ec3b7,776946269812.2594
f26b6cd4c,33493260206209.965
f26b7d5cd,6002297.691128221
f26c4277c,51718780498278.016
f26cce9a0,8905223111169.525
f26cd76d1,22508594883638.26
f2703a93f,6002297.691128221
f272d0d01,198313454717351.72
f2754e93a,4531026486458.774
f277536a7,6002297.691128221
f2778c446,6517490516182.814
f2788b116,6002297.691128221
f27c9edb9,6002297.691128221
f27cc3a8c,23316234143956.375
f28013afa,16115738999104.996
f281013fc,15290726763683.941
f282eda9f,74640344441181.22
f2835a570,19042552050427.16
f284eaa15,606595143960.5399
f2874de1e,6419540399920.619
f28b1c298,31215386851733.715
f2938e448,24008263038616.31
f29693004,12191633959370.438
f29736aff,1652986950.8666131
f2974a7ba,2998943726920.471
f297d9d80,112108104950888.78
f298ebb4d,5326610327585.705
f298fb29a,6002297.691128221
f2998b964,3733845401695.961
f29be5a44,6002297.691128221
f29d80661,61816542955.73781
f29fdf45f,6002297.691128221
f2a0adaf5,48763935408583.766
f2a271f11,6002297.691128221
f2a3ebe76,3280840107503.8105
f2a4d63c9,6002297.691128221
f2a73a8e8,5686595495518.472
f2a979eaa,1262027215994.9602
f2ab1ceed,11478093922981.15
f2ac493ac,406125655585.5892
f2aefd12d,41872454468785.94
f2b085006,4127722365373.214
f2b429651,1424337204481.0115
f2b641251,6002297.691128221
f2b7b1001,6002297.691128221
f2b7e6cce,6002297.691128221
f2b843caf,6002297.691128221
f2ba6517a,103571193777.82338
f2bb07895,8429042948164.415
f2bb97ff0,28175618609819.723
f2bd38113,6002922523872.8
f2bec27dd,6002297.691128221
f2befb1f4,6002297.691128221
f2bfb77f7,6002297.691128221
f2c42a340,4102814402820.4663
f2c43654f,32877780122305.715
f2c4cba3e,6002297.691128221
f2c52a004,2515734693665.8276
f2c6d6f11,6002297.691128221
f2c91a526,6002297.691128221
f2ca38aaa,6002297.691128221
f2cab66b3,6002297.691128221
f2cc6c710,1672905789003.9014
f2ccddcc9,6002297.691128221
f2cd41a2b,6002297.691128221
f2ce35555,6002297.691128221
f2cf8bd88,27763615869990.66
f2cfff8d4,40371922985988.64
f2d0f6477,3266151951.1305685
f2d236a1e,8682269310290.052
f2d3cc174,7740208250065.947
f2d42b0ea,6002297.691128221
f2d435067,6002297.691128221
f2d914c87,5320714950998.23
f2da2245f,4968362238971.791
f2da530d2,6002297.691128221
f2da67233,3133263122.3585567
f2da73dbf,6002297.691128221
f2dfc47d2,38064653887942.8
f2e0ebfff,6002297.691128221
f2e1b90c6,6002297.691128221
f2e1bbc92,47357262504719.55
f2e32bcbe,6002297.691128221
f2e32eb27,1000606541488.2902
f2e36b577,6002297.691128221
f2e5f006b,1665923174033.7659
f2e754610,6002297.691128221
f2e7e48a8,17744357851871.82
f2e7e5b80,8607606016904.736
f2e7f51cc,31376648759033.85
f2ed960a7,13862802238496.234
f2edebc2c,6002297.691128221
f2ee47ef5,639275900151.0109
f2ee4df02,6002297.691128221
f2ef04bf6,8342720806834.711
f2f0231ef,10918301325948.191
f2f0fc063,20235600553405.535
f2f1d0f50,28516323765822.867
f2f2701ba,16570124998878.875
f2f594066,14516700403671.43
f2f5c807a,260043784165.8134
f2f6d6f47,9625878961169.459
f2f71f54c,6002297.691128221
f2f7ce701,6002297.691128221
f2f871ffd,6002297.691128221
f2fa5496c,2155795151046.3406
f2fac3fc7,765171495834.6715
f2fd4a286,65509158028665.33
f2fda60df,44012822253581.24
f2fdf5ec1,6002297.691128221
f300d6a46,6002297.691128221
f3031da6b,21159193262295.336
f303e0023,31302776730227.434
f30418f71,8794934692150.956
f307d3316,39128902018140.12
f308b4a1b,10528801861771.924
f309a547a,6002297.691128221
f30cd5211,6002297.691128221
f30ebc9ec,11591505863016.002
f30f3de3d,13856682653528.006
f3101f2d5,1549657031376.3801
f315f9862,5596972656220.58
f317cb7b7,2451626743177.1133
f31819371,6002297.691128221
f31bd4dbc,6002297.691128221
f31cb3407,19972384997890.598
f31db09e9,36772062423654.79
f31db19f0,297721379492.8158
f31e04a15,6002297.691128221
f31fa875e,106940148457.25171
f32017d23,7247327851634.932
f324ecda2,13833336560717.326
f3269c0b7,3661351669486.475
f326d168f,33789502347391.47
f327006d4,3276243295259.6006
f3284c931,386062875171.49725
f3290d489,1292723990846.7156
f329ece93,5585308590551.24
f32aff41f,38973823100.070435
f32be3fa9,23781570709141.902
f32e6ec96,114215013905533.9
f32f36483,6002297.691128221
f32f63234,87283770694.82083
f33201652,307923574318.988
f3340d8e0,3971303333790.2285
f335da052,6002297.691128221
f33708987,10148165915389.28
f33789cca,3186686139544.6265
f337cffbc,6002297.691128221
f33944ce5,47731777160278.97
f33c191fe,1685985246068.8647
f33e9f8d2,20587405960816.8
f33ee4fc7,2902856031354.619
f33f0b2a0,17258289356181.066
f33f7534e,88187527070.234
f34124c33,6002297.691128221
f34166e2e,6867744936819.574
f34175f86,125196056400.28932
f342aaef4,8611224793612.1
f34368475,3300780571784.1104
f343ccecf,877847602729.4226
f343eb0f9,4409587327828.288
f346d314a,2912255932538.1987
f34813e31,37040917278532.98
f3496995f,6002297.691128221
f34973a62,4976352997674.566
f34a2499a,6002297.691128221
f34b16afe,6002297.691128221
f34b1bfa9,21008986932814.156
f34b93cac,6070941982093.272
f34e5996a,3254788911649.512
f35023f37,710494423675.5009
f35245a1d,41809480630016.484
f353c45de,25934703860557.49
f354eae74,32852807791753.78
f35695010,3869620644917.396
f3569559c,31087737661022.49
f359fd56b,10971241265709.756
f35b4dfc5,1434523699271.029
f35b8b298,6002297.691128221
f35d097ce,6002297.691128221
f35d4656c,2383318751404.847
f35de3242,92140838450449.17
f35e599f7,6002297.691128221
f35ee9a84,5877588595491.776
f36107adb,6002297.691128221
f363bb30a,24625631754823.336
f36420c82,6002297.691128221
f365a7d9a,19315614095194.316
f36a98f25,254569568016559.5
f36c06125,2990029306637.298
f36c2acdf,2681125385922.643
f36cd7b59,15835744624341.781
f36e6162f,6002297.691128221
f36fb75d7,6261849094775.346
f37058978,2103454583665.725
f37093287,6002297.691128221
f37209598,254876801.54669285
f3736814d,6002297.691128221
f373a83eb,85552450562502.6
f3740d19f,12591479601694.305
f3754f8eb,6002297.691128221
f375d828e,84850281619101.39
f375e5445,9920658189480.71
f3771aba1,38776744859827.12
f3774bda5,7834994085120.462
f378608b1,21244768643149.332
f37917df4,6002297.691128221
f379d2a23,6002297.691128221
f37e10a56,414531027415.7069
f3800998d,34661873568046.367
f3800e431,61053468012574.24
f3813dba6,6002297.691128221
f381c7c35,1172644067534.055
f38324bc3,11494044962020.049
f3837d8f6,6456807571726.78
f384a320b,1001454124723.8447
f38827cc8,6002297.691128221
f389d8b43,6002297.691128221
f38cd098e,6002297.691128221
f38db7346,8260472787.674775
f39057901,3632297799935.2227
f3906376e,6002297.691128221
f391c446a,6002297.691128221
f392712ab,1222315613.229177
f3930a7eb,53138185163916.53
f39370c10,1423463054487.6829
f39470a86,6002297.691128221
f39580b5c,2350724551255.118
f39654143,14766128497011.467
f397eab69,6002297.691128221
f3985daed,1560828050286.9807
f398b00df,94948125721223.34
f398e8dd7,6002297.691128221
f39ab65dc,3012492033433.214
f39b0a810,6002297.691128221
f39caa7b4,9783933769090.441
f39cbfe70,59397663909625.01
f39e46995,6002297.691128221
f39ed9655,11104256591985.283
f3a21280b,6002297.691128221
f3a5b637f,367265610621.6677
f3a68ea4a,14904328573036.95
f3a9c7932,64977910438652.75
f3aaa8350,6002297.691128221
f3abacfab,3274610932975.4146
f3abce020,6002297.691128221
f3ac6ea4d,10124585295572.318
f3ac9a129,1515620367022.865
f3ad43179,6002297.691128221
f3afd029b,6002297.691128221
f3b058630,1697213182476.7292
f3b0732d3,10092260925065.686
f3b295366,689921356998.3248
f3b3468ef,28222700119932.84
f3b40cffb,12942891167231.36
f3b470b3e,33913040748963.02
f3b74123e,6002297.691128221
f3b80ca92,11389234705849.684
f3b86707d,6002297.691128221
f3b97258f,911414537876.5388
f3befed22,6002297.691128221
f3bf21850,6002297.691128221
f3bf6616d,6002297.691128221
f3c03d369,124244376964.20491
f3c240259,6002297.691128221
f3c2f69fb,6002297.691128221
f3c356820,6002297.691128221
f3c4f6ab1,6002297.691128221
f3c7f56ec,6002297.691128221
f3c8b7a8a,15884128991783.066
f3c97f00d,6002297.691128221
f3cbb5d34,12238445623294.467
f3ccb92df,69265330584393.875
f3ceb9542,4228676789099.7656
f3ceee4f7,6002297.691128221
f3cef6e56,5464904203091.079
f3d4792fb,698720006210.1013
f3d484664,5828429161783.215
f3d5cf60e,21850703071575.84
f3d783b08,7259045344971.527
f3d9188c3,7777362798573.042
f3dbda2dd,17323661928878.059
f3dc4d202,6996846754748.675
f3dcf4ad5,8261996387936.308
f3dfb4446,743269679097.5361
f3e0560b0,4091882263241.2188
f3e0bbcef,5797509390394.951
f3e0e3d4a,2378829340621.272
f3e15b8dc,6002297.691128221
f3e237c68,6002297.691128221
f3e26d72c,6754225682921.64
f3e3678a0,64681098879545.92
f3e3a9ddd,6002297.691128221
f3e3f51ba,6002297.691128221
f3e47b272,3648421217004.7925
f3e48b600,18323163951830.34
f3e53cf2b,6002297.691128221
f3e54a0f0,5861287838694.147
f3e5986dc,3048469993086.458
f3e6c60af,98921792757.61914
f3e6d7b0e,6002297.691128221
f3e7845fe,1710152072353.166
f3e813862,1839649074690.8389
f3e9d3ec5,6002297.691128221
f3eeda2d6,3474079170268.6978
f3f17e4ef,1327043701073.9504
f3f3e7e44,352510848178.74445
f3f5c34ac,76946425338470.83
f3f78f1db,33315543354600.066
f3f909bb6,1687519985170.053
f3fbe9217,34137412285.121037
f3fc442e0,223007426592.87534
f3fc686b4,6002297.691128221
f40125488,6002297.691128221
f401902d6,2174588805702.161
f401ba176,3514649968202.076
f4023d8d0,3667320737400.869
f4030aff9,20247413132986.254
f40324ddb,2303631200049.0737
f405d1cd8,2087115102105.6309
f407a959f,4985240403919.164
f408367c0,6002297.691128221
f4089cf33,6002297.691128221
f40ad0108,3888422010279.381
f40c67d32,215555802493481.94
f40c9b145,287999703336.16266
f40cd80b8,88287009667.14378
f40cfe743,615980286910.4874
f40e4acea,6002297.691128221
f41200d89,3721728947533.1685
f413ddbdc,1152188028418.7332
f4152844a,148846119310.53418
f41a21950,6002297.691128221
f41b13f2a,6002297.691128221
f41d6d43d,6002297.691128221
f4216b61e,206890952775898.84
f423cb1bf,3417449186295.7607
f424474e4,6002297.691128221
f4258375c,263505825633.91464
f4269ed11,4858706049874.076
f427eed50,65120250169645.54
f42846064,2390320107360.716
f429865c1,26583780756951.113
f42a61c18,6002297.691128221
f42d4844b,6002297.691128221
f430bf5ee,6002297.691128221
f432777a7,6002297.691128221
f433be813,45941482398022.84
f433efe94,42823851615630.266
f43656bda,6002297.691128221
f437ff26d,6002297.691128221
f439348e8,13609253378.382696
f43a3efa3,163659366715.04385
f43da2b1e,42735787722281.85
f43ee2f2e,6002297.691128221
f441f845d,183166929895240.88
f44495cdb,2642110190881.799
f446dcd87,1711290467801.5293
f44b4fb47,6002297.691128221
f451376b7,4896950013488.034
f456a28ba,1204626200306.315
f457b0164,99405877044697.25
f457e234c,3924031822886.9023
f4596926c,6002297.691128221
f459b3bab,6002297.691128221
f459bd2c9,438210127051.0666
f45a5a19b,6002297.691128221
f45b1f5c3,6002297.691128221
f45b45e60,19867165639936.832
f45d813c3,9214774538691.508
f45e2923b,1151650237570.0964
f45fdc17c,6856549112976.433
f464baa79,2145221471611.4119
f4664862d,3802521451308.4473
f466ba744,6002297.691128221
f468eb666,6002297.691128221
f46d53aab,7382666214227.265
f46da0bf5,1832957869729.659
f46dfa51c,1531011918214.2126
f4706c8a2,18085834722538.7
f47090802,6002297.691128221
f4730a99e,23305910059.058174
f4752fa71,24787396546.948593
f47540e44,44767529048500.68
f47868518,6002297.691128221
f47b3fbca,6002297.691128221
f47d0d2bb,44426334069059.914
f47d84eec,19801479666751.867
f47e3c0cf,6833195061.918206
f48050421,12909111340791.531
f481886c1,67673735321996.21
f4824bc29,7161591824725.565
f48384ab5,89107529188175.83
f483f61d5,6002297.691128221
f4848cbc6,6002297.691128221
f48495159,6002297.691128221
f48676d46,6002297.691128221
f48742d6c,7446721696860.178
f488b735d,6002297.691128221
f48b03752,6002297.691128221
f48b08eec,492423440006.1226
f48b7b6be,39524979502731.21
f48c065c0,22317394374008.08
f48cc3605,6002297.691128221
f48d1309d,6002297.691128221
f490826d7,6002297.691128221
f490c6ac8,6002297.691128221
f4926e21e,6002297.691128221
f493d70a7,16234612248539.771
f494cb685,56338022376150.664
f497dfedf,27853594773283.543
f49951a19,6002297.691128221
f49aa14ee,6002297.691128221
f49be82d0,6002297.691128221
f49d38b86,759112015850.5895
f49de05a5,6002297.691128221
f49ea87ec,7587379595259.578
f49f857ef,6002297.691128221
f49fa80c6,10129049856469.248
f49fd3e20,66000416253856.93
f4a0f3bc9,6002297.691128221
f4a12cf69,8537216001264.714
f4a1b1508,2478516661971.1787
f4a4bcedb,6002297.691128221
f4a4dde8d,354399467789.0817
f4a55cdd1,6002297.691128221
f4a6162db,6002297.691128221
f4a797e15,105405079448639.53
f4a8bd7bd,6002297.691128221
f4abd5638,6002297.691128221
f4acd2c6d,230254723235.9753
f4afa9745,6002297.691128221
f4b0eec0f,21992766554429.0
f4b38a2fb,6632085246040.442
f4b540b6b,6002297.691128221
f4b65f1b8,188842511191.6171
f4b825cb4,39210525804285.555
f4ba5c145,6002297.691128221
f4baba246,6002297.691128221
f4bf42d64,6002297.691128221
f4bf60307,13273291423777.924
f4c267562,6002297.691128221
f4c44d3b3,148174844062.0254
f4c739d0c,1819235677878.8809
f4c76714d,641343956998.6466
f4c942398,4992109280592.258
f4cbb47fe,6002297.691128221
f4cce167a,6002297.691128221
f4cd6594e,99845366551110.06
f4cdf763a,6000240875279.205
f4cfd9189,6002297.691128221
f4d1ab31a,11738780211504.348
f4d1e40ae,20795941935.442455
f4d32559a,48625369512135.18
f4d373a3d,6002297.691128221
f4d474688,4284319641052.775
f4d4bf5c6,14052645863445.41
f4d4dbd98,6002297.691128221
f4d4f4b90,6002297.691128221
f4d7fe261,50655598255.19388
f4d83ed1c,725968420867.9844
f4daa6e1a,29215696352173.85
f4dab0a7f,6002297.691128221
f4dad4dc6,2325746625728.659
f4db0c38b,34484445927065.09
f4dcfc2aa,4216397069882.9478
f4dec4aad,2276786762657.5557
f4e14c2c1,6002297.691128221
f4e22ed4b,27997699411410.4
f4e2b2e24,6002297.691128221
f4e4ed5d3,11808059668653.686
f4e7b519e,5969719291057.513
f4e7d0602,6337620577064.764
f4e9276af,140073544181.858
f4ea27e7d,3800853640426.1836
f4ea55fb3,6002297.691128221
f4ea59bda,6002297.691128221
f4eb3763e,25278168689674.133
f4ec928ba,6002297.691128221
f4ecaf5d0,3824491332414.327
f4ee77151,18081395708458.145
f4ee85f5c,6002297.691128221
f4ef2dda0,3781339470660.026
f4efa79b3,6002297.691128221
f4f1da8f8,6002297.691128221
f4f44c6b1,6002297.691128221
f4f775da7,400178368571.30566
f4f98cc68,69290266847679.9
f4fa30024,6002297.691128221
f4fae70ab,20007272625.077583
f4fb47404,6002297.691128221
f4fc1aabd,6002297.691128221
f4fd79f98,82033019815961.61
f4fdad8b3,70683976750357.03
f4ffb8233,21280048577326.32
f50296bb6,6002297.691128221
f5035cf5d,55222172396751.64
f50525504,43907612867.85392
f5065e4a9,1102919837051.6123
f50731a99,6002297.691128221
f50a9dc8a,6002297.691128221
f50c30d90,3364284089815.318
f50cb74e5,4626744176944.108
f50cd6320,20392497800694.086
f50e1ed2a,6002297.691128221
f50f7f34f,26793938966287.707
f511e19d7,6002297.691128221
f51504f9f,8333396162372.172
f51842db4,597403474767.2341
f5188868e,2948511097649.1094
f518901ca,6002297.691128221
f519a9115,6002297.691128221
f51a5dfe6,25987195451534.188
f51af83c5,2964854065903.3604
f51b4f9e6,20614092771617.293
f51c586dc,6002297.691128221
f51eb79bb,119251973271137.11
f52026935,6002297.691128221
f521108b0,6002297.691128221
f52389d4c,47266267551.91269
f5240f9e4,551242450544.8496
f52436287,1062541234587.3903
f52590fd4,48421970698836.5
f525e6712,96123139005216.98
f52620bad,6002297.691128221
f526639b2,197706051308.3728
f527ed7a1,12316877832963.357
f5284ec71,171344943408749.22
f52b810e2,7093122534867.577
f52d886ee,846193343993.5481
f52e0aa6e,138149299765.38602
f52fe7260,18405844079511.273
f5395eafb,6002297.691128221
f53a72022,103687124985550.31
f53adc957,6002297.691128221
f53c786e8,6002297.691128221
f53e5b585,133408699200683.38
f53f2dc61,6002297.691128221
f540cd219,9411621001948.377
f541269c0,6002297.691128221
f542a7168,9239176252963.707
f544075fc,9712855261067.336
f544a6b56,4348705988461.081
f544f86dd,530472597601.3149
f5459f7cf,8832641895749.713
f546e8dd4,220743366877.78568
f547d6779,8263411595663.375
f547eeb9c,6002297.691128221
f54aac80c,27805657325004.72
f54ef022f,7309544532657.112
f54fe1e72,14767972711087.383
f550cf0f6,4429985895594.862
f550ddd9c,31945845829952.617
f552d0f81,4614192185373.135
f553306de,6002297.691128221
f554455ca,126657136620742.48
f55546d11,1721083535608.9143
f556faf42,6002297.691128221
f5585c040,1836964229044.0042
f55873412,52699970669542.39
f558ecfb7,2104178891539.3318
f55b1d5f0,7551400623587.3125
f55bbd1ba,29168546167057.63
f55cd1193,6002297.691128221
f55d3d7c2,493964597363.7447
f55e25351,6002297.691128221
f55ed1362,6002297.691128221
f55f14f8d,16279990653.094131
f55f15fab,5804774316166.372
f5622a9af,114500810944997.89
f56240871,645685808068.507
f56351fea,21366902617059.594
f5657bb8f,6612610855854.908
f565e6279,6002297.691128221
f56667464,2743192130368.6943
f566ac3fc,2446384396987.1646
f567fae4e,6002297.691128221
f569fba15,649091147202.9762
f56a19b65,6002297.691128221
f56a2df8c,6002297.691128221
f56d409e6,8629177384502.01
f56d7cec8,27120991381.21184
f56e24574,6002297.691128221
f57101041,31154659815254.797
f573555b5,6002297.691128221
f574b6003,6002297.691128221
f575a8817,30580805613475.832
f579f507d,6002297.691128221
f57a7ec58,2750781966527.162
f57b9d4f2,12459550131798.22
f57bbff0a,1290663048325.015
f57c29ce5,1142823927189.0024
f57c9197b,6002297.691128221
f57e89b04,6002297.691128221
f57f20bf0,6002297.691128221
f5809e221,40348407293268.01
f5814b0df,466951870667.7928
f581d2780,6002297.691128221
f582639c5,6747191284825.172
f582de032,6002297.691128221
f584cafcb,84995877795792.97
f5863b542,4962736483349.326
f5878fead,6002297.691128221
f588f54c8,1169440867532.9148
f58af89db,6002297.691128221
f58b66a8d,2022443205028.0999
f58c770ac,6002297.691128221
f58dfa3f7,11517884.466568265
f59089066,2607887800711.233
f591add99,2525020554661.302
f594c33cb,6002297.691128221
f5957f9c5,6016856694900.687
f595e8af8,4124874950.7395706
f596b89d3,24428404445483.496
f59a11bd9,6002297.691128221
f59c6a7af,30013038843836.36
f5a0919eb,11154184231330.541
f5a1cbefc,74901208111816.1
f5a1e65b1,378084625493.4892
f5a53b56e,6220053999790.176
f5a544dcc,6002297.691128221
f5ab44172,344692333127.1563
f5acd4772,21943339059.541313
f5ada7581,6002297.691128221
f5af77432,527005648970.1381
f5b464e5f,6002297.691128221
f5b5e6e2a,33350683057265.387
f5b723adc,1417546724224.5532
f5b7741c7,6002297.691128221
f5ba02f78,1858927575712.9487
f5ba2481d,21264763441747.12
f5bc4f29b,3300587078423.1704
f5bd68368,1082943059281.355
f5bf327d6,13642607524254.488
f5c04544b,1044750164287.4951
f5c2df6a0,1422803122843.403
f5c37b0f8,26270457097538.86
f5c4c97b6,17634422819824.06
f5c5f23e4,8377655791494.362
f5c644b19,6002297.691128221
f5c824531,6002297.691128221
f5ca76893,1604868334267.9543
f5cd5d2ae,2421805507573.8354
f5d0dcb8a,6002297.691128221
f5d2c14b4,257177489006.62555
f5d33574b,502756068182.0245
f5d55e312,6002297.691128221
f5d6083d2,3555132283032.777
f5d61bd88,2681287278027.3687
f5d62c469,2090883693621.1853
f5da29f71,6002297.691128221
f5da95a82,5960816263107.175
f5dab1c9e,25725267205.273895
f5dbda8c8,6002297.691128221
f5dc56208,10299733346186.756
f5dd23950,6002297.691128221
f5dd259c8,3393618618411.0796
f5dd4f47e,6002297.691128221
f5dea3a65,771482724583.4229
f5e184d48,118722378528102.0
f5e211d78,6002297.691128221
f5e31e5e3,1516669604144.143
f5e4c19e3,6002297.691128221
