ID,target
cee9b7e58,4719839.509710138
ceea06f17,4001120.7617584383
ceea255a4,3865046.9524339717
ceea379d8,4907094.597013306
ceecb1f5c,4719839.509710138
ceed0f837,5730783.966075135
ceed24cb3,5234486.6335668815
ceed36176,4719839.509710138
ceeec9f5c,5014296.753995176
ceef958b1,4720115.374933459
cef140ef1,5488113.152308116
cef2cf316,4728315.781878274
cef3d3da9,4713959.520420228
cef5f78d3,5338884.353614971
cef77daec,4637357.454571463
cef8b5032,4719839.509710138
cef932cb7,4719950.776243774
cef9c66c1,4767352.488595745
cefcba9c7,4719839.509710138
cefd7c970,4719839.509710138
cf00240f3,4716366.206622816
cf022a884,4719839.509710138
cf056df9e,5246640.5958452225
cf0a4add6,5562117.032410023
cf0a4ffc0,5895029.907714343
cf0b1f774,4715253.916556863
cf0c116fc,4719839.509710138
cf0c80542,3858511.5166794644
cf0e17f6f,5387327.426978024
cf1057103,4757741.5218063565
cf1061100,7042881.424372738
cf1327226,4719839.509710138
cf14673be,4719839.509710138
cf17521d4,4719839.509710138
cf184e41d,4885245.601052411
cf1aff36a,4719839.509710138
cf1b130dd,5375920.031112204
cf1df40d6,4731529.140393106
cf1dffb26,4145378.939588798
cf1e29918,4719839.509710138
cf1fb2920,4470393.684582714
cf20b1d5f,3362943.326840247
cf20bdf4b,6765335.332582548
cf20c9f65,5055044.459143978
cf218b2ce,4553235.781698322
cf25f70e0,4770381.126399136
cf28bb6ac,4719839.509710138
cf29f4d78,5498031.521155184
cf2dd3567,5571961.129636216
cf2e75581,5745422.816398113
cf3013223,4792136.081591217
cf31af9fb,4756892.037003276
cf32ab3fd,4719839.509710138
cf342a9ff,4719839.509710138
cf350051e,4719839.509710138
cf377d17a,4719839.509710138
cf385f8c6,4892871.45033792
cf389bf0b,4719839.509710138
cf39bd459,4723440.782972069
cf3a33dce,4793917.092155
cf3a5eed3,5184016.854193277
cf3a73e5c,4646974.825398615
cf41cf801,11318407.282691374
cf41eb03c,4673267.567062706
cf443d33e,4720127.701693619
cf462b7b8,4719839.509710138
cf47133b3,4719839.509710138
cf4750383,4719695.721827897
cf47601cf,4719839.509710138
cf47780d4,4719839.509710138
cf488d5da,5455487.052260784
cf492eb0d,5197811.311665289
cf4accd49,5980950.455433853
cf4bc9aef,5542366.338245878
cf4cca66e,5114340.387115005
cf4f06c5a,4719839.509710138
cf4ff1ddb,4719839.509710138
cf522604f,4719839.509710138
cf535d82a,4719839.509710138
cf553b433,5244214.413160085
cf557bc4b,4719839.509710138
cf56e03da,4840223.138631485
cf58579d4,4719839.509710138
cf59b67a1,4719839.509710138
cf5cc9689,4719839.509710138
cf5e1effa,4719839.509710138
cf5ebe4f6,4719839.509710138
cf60e22ce,4719839.509710138
cf657964d,4719839.509710138
cf65a5927,4719839.509710138
cf65d2179,6247554.865742178
cf6682374,4719839.509710138
cf6b592b8,4579241.550327237
cf6b7ec1b,5535260.250399716
cf6c08ba5,4719839.509710138
cf6e146ab,4719839.509710138
cf7494f83,6107422.463758729
cf75f9f25,4719839.509710138
cf764a952,7530190.390902113
cf7729678,4842526.476969176
cf77b34cd,4719839.509710138
cf7c30b67,4460075.349215033
cf7cf50af,4719839.509710138
cf7d5f615,5626368.605980034
cf82c472e,4737905.884308999
cf82e73f1,4919188.67532991
cf8400cae,5046260.8348568175
cf8490399,4526632.598979887
cf879114a,4719839.509710138
cf8862473,4719839.509710138
cf8cac43a,4925022.9991157185
cf8d793b8,8855535.37987654
cf8f74183,4381250.50674868
cf916d049,4949851.402256789
cf950f4b7,4820520.324819615
cf9566f4b,4719839.509710138
cf957d27b,4727592.048684297
cf95c68da,4628811.090958051
cf9746ceb,4719839.509710138
cf98a9c97,4685663.705980911
cf991d41a,4719839.509710138
cf9bb650d,5090625.20385516
cf9ce8d08,4708465.694053467
cf9d58eef,5043844.152976345
cf9e21249,4719839.509710138
cf9e2f21a,8779263.555089397
cfa0c34bf,4731674.729709214
cfa109f43,5444036.715910879
cfa165d3a,7830278.946005537
cfa2938f1,7256169.325454922
cfa31fd7e,5056962.298660184
cfa3a51de,7817864.492155478
cfa3d27aa,4719839.509710138
cfa40c0b0,4719839.509710138
cfa412f31,5329536.795564352
cfa4487b3,5586167.959510534
cfa566f9a,4935518.510544521
cfaa3b135,5618429.656839488
cfaabea1f,4719839.509710138
cfab7bdf7,4800440.963962545
cfabc3097,4719839.509710138
cfac45235,6180096.679535512
cfad49913,5538602.115731394
cfafff658,4739675.709568719
cfb2aa594,4719839.509710138
cfb2b44fe,5391883.624353588
cfb2b8873,4719839.509710138
cfb4d0213,5768836.753264261
cfb62530d,5198694.237919802
cfb643a08,6054657.230970989
cfb911247,6426263.551687468
cfb92ad92,4719839.509710138
cfbb5d251,4770778.412615882
cfbe62977,4719839.509710138
cfc00540f,4719839.509710138
cfc13e82f,4719839.509710138
cfc16095f,5984602.867532048
cfc2f0d6a,4719839.509710138
cfc4eca2e,4852638.887446253
cfc674ac7,4751236.312150843
cfc83a599,4719839.509710138
cfc8dcf3f,4756515.460499986
cfc9ca613,4878003.919275409
cfca75097,4873466.618109561
cfcb30232,5539163.052108915
cfcbcb85b,4719839.509710138
cfcc9f109,4719839.509710138
cfcf2afb2,4719839.509710138
cfd0c09bf,4697258.02301689
cfd1c145d,5369580.145746885
cfd428a6a,4719839.509710138
cfd64655a,12997489.757907871
cfd6b5cdf,5310358.142703631
cfd75d300,10623501.90852824
cfd79ada2,6096302.382229628
cfd8dad7a,5768063.008437572
cfd910ed2,4583620.671107489
cfd96ff9b,4719839.509710138
cfd9c5263,4835911.137874669
cfda1f947,4728838.337308548
cfdbb785b,7636735.098250955
cfdcbe951,4740488.350302122
cfdea76c7,4719839.509710138
cfdf18444,4719839.509710138
cfdfe922d,4719839.509710138
cfe19de55,5879645.409623324
cfe1d4552,4513810.121066804
cfe7273ea,7330547.617489702
cfe7d8a12,4968736.021536794
cfe95884d,4719839.509710138
cfeb7bd5c,6119930.2780895205
cff058256,4731436.962300155
cff1dad33,4934713.863524511
cff2ac9c1,5361907.542122036
cff69e95b,4722521.5449504955
cff7e5322,4719839.509710138
cff83858a,8643241.926308567
cff875911,4719839.509710138
cff9899ca,4719839.509710138
cffa800fd,4719839.509710138
cffb79a9a,4719839.509710138
cffbae486,4755201.980157228
cffbc91dc,4719839.509710138
cffc8fb26,6838866.264309653
cffe3e7fd,4988595.03953215
d002481a5,4939916.369484245
d00251518,4719839.509710138
d0025ea7b,4719839.509710138
d002fa20e,4719839.509710138
d003d2bc5,4719839.509710138
d005701ee,4686140.187309611
d007651e1,4716879.684917851
d007bc2bb,4727374.381075121
d00916e5d,4719839.509710138
d00afc83e,5545984.471280368
d00bae205,4719839.509710138
d00d23c5e,4719839.509710138
d00e08b06,4719839.509710138
d0172172c,4719839.509710138
d0181bed1,4719839.509710138
d019a5c03,4719839.509710138
d019ef13d,4052963.436651758
d01b69143,4501289.7322028885
d01bad514,4719839.509710138
d01c28caf,4719839.509710138
d01ce5c2f,8080800.448909233
d01ed558e,4719839.509710138
d020656fd,5666808.065797881
d02085b77,5966082.748259463
d020dbd19,4719839.509710138
d02269d86,7303233.684795539
d0231a3ef,4719296.384162084
d02614f5f,4719839.509710138
d029d0fe7,4719839.509710138
d02d52113,4719839.509710138
d02e7cc09,7369095.399393752
d02f7fa8b,4126504.589115421
d02f96554,4719839.509710138
d030b3aad,4719839.509710138
d0333c38e,4719839.509710138
d034aa3fe,4719839.509710138
d03736741,4719839.509710138
d037d0f45,4719839.509710138
d03803ce4,4719839.509710138
d038e3557,4377167.839974102
d03b094c4,4779946.237194376
d03c3d99e,5000795.903523483
d03ca0ebe,4719839.509710138
d04083d06,5320041.455006964
d04120c3b,5613738.40307831
d0443ef49,5957161.979460214
d04494f20,5175865.149815203
d044ae722,4719839.509710138
d044b5ec9,4968704.746619063
d045c88c6,4719839.509710138
d047bcf77,4892919.8393599335
d04df528f,4719839.509710138
d04f26b51,4719839.509710138
d050fa5ef,7265999.700230243
d0522027a,6059708.115952621
d052320bf,4719839.509710138
d052ced42,4752835.731650855
d054f1795,8327489.004181186
d05519ea8,4719839.509710138
d0569612e,4719839.509710138
d0590bdba,6282372.730460538
d05979b77,4789309.272367154
d05af552f,4719839.509710138
d05fc172f,4821152.147931331
d0635fa16,4719839.509710138
d06362685,4744714.673935825
d06635ff2,4725237.070227511
d066dcdd8,4652778.817537209
d067352ba,4719839.509710138
d06735ecf,4719839.509710138
d067a09cd,5279238.059838951
d06a5458d,4741507.433104831
d06b3e027,5410319.934774776
d06b5b2f2,4719839.509710138
d06bf04a2,4719839.509710138
d06bf2b76,4719839.509710138
d06cd7de9,4882269.448312078
d06db6554,4719839.509710138
d06f98f00,4719839.509710138
d070a0214,4718775.574350741
d0716749e,4719839.509710138
d0723dea8,4722438.8911479665
d072ee7c6,4842390.016579861
d0748c239,4652666.553293902
d0786225d,13651645.488278318
d07c48ba6,5347329.20110457
d07cd9612,7134571.450025316
d07d3d5ec,3716972.770835108
d07dd9a3c,9485881.781776402
d07f0a2f4,5289388.331193482
d07f3d6e5,9686082.357440602
d0809dbe7,4654861.390715452
d082492b6,9893038.040007478
d08283911,4719839.509710138
d0833ed1a,4750959.971508171
d08689a14,4789396.539611966
d08880b1d,4719846.57927387
d08a15127,4776147.745598356
d08c15e3f,4719839.509710138
d08d877c0,4700421.743044635
d08e194d1,4719839.509710138
d08f7e88c,12082915.568309162
d09011f6e,6411363.353938508
d0910b708,5176812.729909224
d09171adb,4719839.509710138
d093d9029,5686089.036811475
d09520849,5432772.306197564
d095c331c,4635822.4416815
d0965371f,5415525.029570624
d097d4274,17259756.25985233
d09917b89,4719839.509710138
d09963fd6,4719839.509710138
d09a4541c,4719839.509710138
d09bbc74d,4719839.509710138
d09bc32af,8480164.707916372
d09f56aa0,4719839.509710138
d09ff771b,4743885.360129194
d0a115a87,4719839.509710138
d0a2d675b,5685653.754051561
d0a5a2b6c,4756227.159996542
d0a78e856,4765086.760707916
d0a7fa0dd,4719839.509710138
d0a878d13,4719839.509710138
d0a8f2709,4719752.682657253
d0a9c25a3,4719839.509710138
d0a9cc979,4719839.509710138
d0aa54eec,4716348.731634929
d0aa8c439,4719839.509710138
d0abf6f04,4705755.429057882
d0af6596b,5123702.049696378
d0b344492,8042002.6735849045
d0b374ef1,5663558.2807498835
d0b3c41c9,4776536.6388600655
d0b585478,4863097.552124109
d0b59c5b4,6369497.596550237
d0ba6e8c2,5458987.659323999
d0bde67be,4743913.566312172
d0be2a86f,5119740.667246162
d0c19d3b7,4753393.142284996
d0c30133e,5132606.814188043
d0c339625,5179270.250296755
d0c5a52ab,4719839.509710138
d0cab9f0b,6550096.326886151
d0cb24c5e,4719839.509710138
d0cb4cb6f,4719839.509710138
d0cbf6a31,4719839.509710138
d0cc7216c,5634181.000123958
d0cdc7c89,4719839.509710138
d0ce23a89,4719839.509710138
d0cf86e64,6228178.860297992
d0d068b22,4719839.509710138
d0d08dcc5,4719946.959798223
d0d0ac36d,4719839.509710138
d0d1d9f93,7397230.521147894
d0d253afb,7733127.317956474
d0d3c2002,4719839.509710138
d0d3f2245,3956302.757405132
d0d4b4d77,4762654.888570813
d0d7e045e,5021288.818441551
d0dbf0b15,4719839.509710138
d0dc0e61f,5171562.232413679
d0dc5fd60,8958215.063392444
d0dccffc4,4719839.509710138
d0de4a3c6,4842353.74435577
d0e447c77,4477060.734125307
d0e45f4fa,4813659.903629798
d0e50af91,6118930.717662998
d0e54468f,6827285.621654497
d0e7035ea,4719839.509710138
d0e7c4dd8,4723015.232338304
d0e7debc7,6778602.024532584
d0e829b19,4719839.509710138
d0ea15fff,4719839.509710138
d0ed282d8,8997987.424493097
d0ed89100,4719839.509710138
d0eed261b,4783230.994194866
d0efeddd4,4719839.509710138
d0f04f234,4821476.26209069
d0f44d3db,5950825.41659255
d0f7c09c4,4719839.509710138
d0f7d9fba,4719839.509710138
d0f8b9cd2,4688368.070327375
d0f956d1a,5481514.824595185
d0f9d96ea,5943610.289295268
d0f9e4ded,4801692.425485561
d0fb6e074,4755638.33749866
d0fcfe7de,4670529.515857716
d0fd4fc22,5974111.806671611
d0fd986a3,4719839.509710138
d0fdc2132,4744283.7498115
d0ff159a7,4464313.942708092
d0ff713e9,4680074.1519410685
d0ff7198d,4770731.227784172
d10086e6d,6923493.601876492
d101afdb2,4719839.509710138
d102ef9ba,4719839.509710138
d105596df,4748802.835076286
d105e4369,4719839.509710138
d106f7a96,5032095.89358831
d107a06ef,4719839.509710138
d107a5d39,5021721.626975855
d1082abf7,4719839.509710138
d10a290cd,8029921.609013084
d10c6e94f,5555818.3617535615
d10dd735d,5046977.649963382
d10f929ce,5890188.874137604
d114340c2,4719839.509710138
d11676c75,5067829.5515122125
d118f01d7,4719839.509710138
d124b3cba,4741660.560775232
d1252d2a6,4719839.509710138
d1257548b,4719839.509710138
d126c1435,4764552.845203495
d126d4706,4624709.211340466
d12855830,4888631.933257634
d12d45168,4719839.509710138
d12d49f0b,4719839.509710138
d12d76771,4719839.509710138
d12ec0095,5740011.692460706
d13192f78,4719839.509710138
d132d2695,4835781.217302153
d134b9fc4,4719839.509710138
d135772d4,5820418.515231333
d1363c5b9,5650082.28520187
d1372f297,6260971.684943854
d13d4ed69,7513578.147538052
d141d5f79,4719839.509710138
d1421929b,4719839.509710138
d144aa43b,4775948.483731643
d144e1bd3,4767415.927595341
d14545bc3,4459731.159511657
d14aadf87,4719839.509710138
d150006d7,4753442.355119727
d150cbcb9,6480130.032409894
d151eb00a,4719839.509710138
d1593cdec,4718546.907758202
d15d868cc,4719839.509710138
d15ebe80f,4719839.509710138
d15f4b2f9,4838753.581378655
d166b28e6,4864336.0078281835
d1674fe05,4719839.509710138
d1686d83e,6847378.155356511
d1699a0cb,4719839.509710138
d16bc7d64,4719839.509710138
d16d51fa5,4719839.509710138
d16e77a06,4719839.509710138
d17172ef1,6995688.103425747
d1742516c,4696658.053286837
d1751269b,5396204.189374036
d175cecab,4719839.509710138
d175e7f6d,5913033.480059867
d178f52fe,4808399.128698629
d17907089,4733089.681240248
d179721d8,4719839.509710138
d179fde9e,5002204.316703631
d17b42964,4719839.509710138
d17e49fca,4719839.509710138
d17f57dd3,5265522.046601547
d17fc56dd,5295788.014947629
d17fd3560,4719839.509710138
d18007d49,4765929.339942737
d180ad61d,8919121.523199622
d181fef68,4899077.821443486
d1825ee4c,4797394.978093664
d186e9b23,4719839.509710138
d1893baf7,5360561.409541891
d18953ffb,4719839.509710138
d18d13066,5413923.053864931
d18d16b38,4719839.509710138
d18dd850b,4719839.509710138
d18ef196a,4110885.1813352793
d18f03d4d,4719839.509710138
d19101ff3,6647131.351434575
d1942fa05,4719839.509710138
d1950ce33,4760911.769193182
d195f4480,4549139.951593263
d199680cd,4719839.509710138
d19a4aa2a,4719839.509710138
d19ad3784,10344176.902345251
d19c44617,4719839.509710138
d19c5f87d,4719839.509710138
d19deead7,14175654.582475886
d1a0198dd,4728181.836579418
d1a1159ee,4778853.418730046
d1a502a88,6227269.75749794
d1a68cd0b,4731999.972774634
d1a759774,4719839.509710138
d1ab68f7d,4745479.767457216
d1ab9b85f,4578122.906350566
d1aba80ef,4719839.509710138
d1ad100cf,5169882.755853578
d1ad15e41,4719890.146699455
d1b007a23,4719839.509710138
d1b081c55,4719839.509710138
d1b38694e,4719839.509710138
d1b9eea9d,4755847.70313156
d1ba0a9a6,5408519.5914932685
d1ba38460,4719839.509710138
d1baa2202,5640431.20993333
d1bb92ce4,5812046.178714322
d1bba14d7,4719839.509710138
d1bbf541d,5297709.647692698
d1bcd8036,5033671.138257109
d1bcf496c,4719839.509710138
d1bf0c4ce,6687952.464310091
d1bf311c9,4660380.320381883
d1c39b63d,4870852.58793519
d1cb75f06,5096117.742268567
d1cd25353,4719839.509710138
d1cdc8d05,4719839.509710138
d1cefeb5b,5432227.115254858
d1cfa4944,4719839.509710138
d1cfa4ef5,8836020.603636378
d1d24297a,4719839.509710138
d1d2ad60c,4721843.59440805
d1d63d3de,4742152.06882122
d1d6fcef1,6840347.511572593
d1d7ffa05,5580556.1762471935
d1d8e32bf,4844213.461589221
d1d927622,4719839.509710138
d1d950460,4719839.509710138
d1d966946,5580446.951941906
d1da33460,4719839.509710138
d1daf7b4a,5171208.132930943
d1db5b471,4719839.509710138
d1dc02481,4719839.509710138
d1dccd386,5175528.644823023
d1dd9c586,4719839.509710138
d1e06a9a3,4719839.509710138
d1e2d2582,4875257.3289746065
d1e336686,5458640.029828868
d1e3b356b,4643953.167346658
d1e3c4cce,5056824.347680235
d1e433650,6848743.287709942
d1e4c7828,4690687.376795071
d1e4d9612,4719602.420072718
d1e5536ef,5248916.635954085
d1e710189,4804808.528391512
d1e9e878c,4719839.509710138
d1ed2ba41,4719839.509710138
d1ed7825d,5019290.78571569
d1f0b780c,5394013.954911699
d1f1395de,4719839.509710138
d1f1407d7,4719839.509710138
d1f49dcb9,4733415.840688655
d1f5fc1c1,5180303.294618915
d1f96304a,4719839.509710138
d1fa46588,4725964.425746836
d1fbe431f,12587427.640913364
d1fe57b1d,4719839.509710138
d2020b995,4719839.509710138
d20339492,4695525.632077871
d204192ce,4977351.705254577
d204ab8b6,4719825.711750359
d204e7637,4719839.509710138
d20740254,4719942.067638788
d20784004,4808569.157098527
d20c8c981,4737520.799175283
d20d094ae,4722295.645825304
d20e4bfa5,4740113.969398991
d20f1f646,4905885.241377919
d20fadcc8,7161859.628001223
d21080209,4664126.619061161
d210fbfab,5020492.770598803
d212105a5,4885303.965957262
d214dc75c,7839678.256105871
d215bba00,4651812.161779593
d218cdd17,5392987.083964174
d21947b58,4719839.509710138
d219bf795,9447742.463712301
d21a56675,5200615.536124232
d21d526a4,5361044.732735453
d21ec5b38,4719701.788390118
d21f05cf5,4719839.509710138
d21f26445,5048437.768490452
d21f4a4f3,4740773.587897705
d21f87054,4719839.509710138
d22257be6,8939731.862113653
d2274754e,10591243.166023275
d228fe25e,4719839.509710138
d2290d87b,4719839.509710138
d22ae8fd2,8360868.386316253
d22c53ee3,9216882.134042125
d22ca937f,5417428.004001334
d22e1122e,5164455.763499928
d22faaa7c,5477880.818930304
d22fc96f5,4719839.509710138
d2301f7cd,4719839.509710138
d23121ed6,6884068.767694199
d2321abf2,4719839.509710138
d23405164,4719839.509710138
d234d355a,4719839.509710138
d235913fa,5824404.599976788
d2381f2b4,4719839.509710138
d239a000e,4725727.419240734
d23ea930f,4719839.509710138
d240a6c35,4719839.509710138
d241bacd3,4764848.110570543
d2436fcf5,4974955.72165167
d243b6cd2,4719839.509710138
d244ce557,4719577.660763667
d2450a74e,5453833.667685343
d24552c50,4719839.509710138
d2458dfa7,6313980.34041775
d245d53cd,4719839.509710138
d2463da54,6091890.437016629
d246f264a,6136417.289706592
d24a2e7e6,4667370.238372708
d24a336aa,4719839.509710138
d24c65df1,6186358.509802473
d24ce8339,4719839.509710138
d24ddf33f,6273698.546220835
d24e10126,4749195.7576089
d24e89b13,4719839.509710138
d24f5ebd6,4708255.009268936
d24fd7856,4719839.509710138
d2507afec,4740530.212897578
d251100e0,7884113.1123069255
d25165e53,4719839.509710138
d251cb352,4719839.509710138
d25253114,4768604.039573185
d254e95ad,4908935.108747205
d254ec4e3,5220488.882393734
d2564f8e5,5771489.447833792
d2569bc9b,6233852.290475006
d256df080,15291718.876445774
d2570a3f5,4719839.509710138
d2587d7e7,4719839.509710138
d25963d01,10200781.755627383
d25998651,5826267.102825483
d25a153ae,5924509.727983477
d25a820b7,4819179.606664108
d25d33a64,6298959.812909641
d25e67a03,4719839.509710138
d25f209bc,4719839.509710138
d26369da5,4719839.509710138
d2661b051,4716748.51161412
d266f6943,5866563.307483202
d2679f5c0,5019410.371455093
d26806e1d,4724921.347329166
d2699401c,4918226.42411208
d26bd9fb6,4719839.509710138
d26ce4e95,4719839.509710138
d26cffdcd,4719839.509710138
d26d77356,5070687.674847385
d26e563be,7049002.568262973
d27078ff0,4721348.720274031
d2707b239,4719839.509710138
d270b19fa,4719839.509710138
d271a5a31,4772015.212218565
d272558d3,4750219.728654167
d273180cb,5026399.614990349
d273a7397,3907673.3315876992
d2743b52c,4746355.86595099
d2772dea6,8682177.354389569
d277a58fd,4719839.509710138
d27bc5c7a,7059521.23664652
d27c3aa27,4719839.509710138
d27d8400c,4719839.509710138
d27db3378,4824187.258006926
d2811e85c,4393427.464761173
d2834977b,4769407.204022964
d28426021,4719839.509710138
d285cb8f6,4719839.509710138
d28708a41,15642852.994297806
d28773cb5,6447427.761604482
d287f6822,3574669.9162170417
d28a5a0ed,8027404.2124069575
d28a5c8e4,4719839.509710138
d28bb0d6d,4719926.61372439
d28e509a2,5333166.141563311
d2921f2e8,5609064.8439315
d293b3e90,4718704.612993423
d294d9960,5481227.649727374
d295664f6,4680006.700896165
d297b6ac3,4719839.509710138
d29893a1f,4404956.886828832
d29b863e0,4714519.93079438
d29cac9d3,6744464.463825649
d29d2d1ee,10766865.105383834
d2a01e7cb,7600114.30708346
d2a2a24c4,4761863.344562105
d2a2cc0d7,5354964.0439389
d2a311d2b,5933363.348478071
d2a7643e3,6592238.514835732
d2a7e9d06,6393193.78949231
d2a9fcc27,5416915.937789015
d2aa8cf2b,6378152.137121483
d2aac88f3,6179921.278889232
d2ad24886,4924989.517557753
d2b0e492b,5368944.068266818
d2b1718b2,5494869.97180957
d2b497a8b,5017243.497992778
d2b4ecbfd,4865512.655845448
d2b679643,4882484.567846453
d2b8f8ff3,5891511.269776619
d2b905bea,4719839.509710138
d2b9f6931,5295066.850110771
d2bb8e8b0,4719839.509710138
d2bc1f1c5,4755190.840972277
d2c039cc9,4719839.509710138
d2c095c1a,6913558.163964095
d2c7db47e,4723738.539489629
d2c8781ce,4719839.509710138
d2c8fde6b,4719839.509710138
d2c9a7807,4719839.509710138
d2cb27d28,4807985.106059171
d2cb6cacb,6082730.23909355
d2ce670af,8260863.689427305
d2ce6d66c,6345366.57327002
d2d02e0e9,5725538.732452066
d2d0a25e5,4739639.993086884
d2d35c7ee,5140800.760461556
d2d3f6d6b,4735773.716962834
d2d40c3eb,4740202.556987438
d2d46c196,4719839.509710138
d2d542af7,25551164.366819188
d2d5a01eb,6991260.321597304
d2d5c6696,2213772.994669354
d2d7ada81,4719839.509710138
d2d865f9b,4952946.259544534
d2dd468cc,4719839.509710138
d2de00a89,5828399.1162916515
d2e1036e9,5020599.319039707
d2e139482,4719839.509710138
d2e20dc69,4690256.7782181315
d2e23a6dd,5344753.941164918
d2e4c1326,4719839.509710138
d2e56f9f7,5567946.697858525
d2e60ebdc,4850031.123037847
d2eb9ca4c,5629910.483189265
d2f029021,4719839.509710138
d2f04cab9,6110085.253780767
d2f0502a3,5834235.861777475
d2f3bd6c5,4722134.297496968
d2f53e847,4778878.634799713
d2f6ece54,4398357.740145734
d2f7a83b4,4723812.354635353
d2f96afcd,4730971.901182611
d2fbc07f4,4738597.501829594
d2fc7c212,4719839.509710138
d2fcfa3aa,4719839.509710138
d2fd4e678,4599946.165598389
d2fdb5d88,4750130.558184623
d2fe9e511,4719852.464692042
d2ff0d186,5521193.2053727405
d3020f63d,6393298.206605442
d305088de,5464680.425869515
d305f51a0,4719839.509710138
d306c6128,4296557.202314743
d307f759c,4719839.509710138
d30a963b8,4595910.76762699
d30b0ed0f,5181197.589788959
d30eeba6a,4691653.133342532
d30ef6f4f,5105488.369640569
d315f597e,4719839.509710138
d3178af57,4719839.509710138
d318e488a,5927021.187378054
d318f5c2f,5811715.396122075
d3197d5e7,4613504.503152016
d319ebc0d,4894002.007244861
d31a7bdef,7132301.780597188
d31b21cb8,5163029.385993189
d31ea0e93,5922366.657148793
d31f1ec8c,4719858.523607322
d31f959aa,5056224.852032766
d31ff04d4,5828787.956353543
d3201c5c3,6934601.781154717
d320b1ea5,4719839.509710138
d321c786f,5996882.481717638
d3247021c,4719839.509710138
d324a727b,4960936.161156274
d324c8b43,5099384.237081766
d324d6d4f,5188906.55549644
d32604b6a,4766991.465428969
d32829aab,4850593.072960179
d3290e8fc,4833716.991230168
d32b3d470,4719839.509710138
d32cc58d3,4719839.509710138
d32cf9251,4719839.509710138
d32d80f0f,5550754.729079119
d32e52299,4719839.509710138
d32e6bb4a,4707251.106785969
d3302365d,4721467.444495162
d3321350c,4771279.227591956
d3331266a,4841226.766570532
d3333ee4e,4719839.509710138
d3350dd5d,4705839.149686224
d335f7d67,4719839.509710138
d336aaaef,4719839.509710138
d33705e60,7073210.189185165
d338d91d0,9503857.884168053
d33aeb30a,4719839.509710138
d33baee96,4720458.923515376
d33ca4c70,4663474.279333636
d33d2afa0,4994827.768355675
d33e7da57,5813013.2038897965
d33eb7e29,5094860.771893659
d340cef07,6259706.723372193
d340e171b,4719839.509710138
d340f7104,8045932.869075366
d34105560,4719839.509710138
d3411706b,4719839.509710138
d3417dbf9,4740767.673603429
d341e8664,4719839.509710138
d344b988b,5040869.986023165
d348f2205,4874298.951316659
d348f6200,4745296.648000335
d3498a2d3,4943007.103913953
d349da7fc,4612387.635684629
d34b55b2a,4737437.898293599
d34b93e5d,4719839.509710138
d34dbe87c,5390684.884322407
d34edc5a4,4719839.509710138
d34f2e4e8,4881757.242725704
d35084022,7036451.130257562
d350eb5eb,4719839.509710138
d3520d827,4724350.635132854
d3526ef3a,5891358.179300268
d3547b794,4907708.754202663
d3549a469,4710196.355532629
d35725f56,4719839.509710138
d3573f04b,8344217.746998052
d35a255fe,4757276.413809393
d35d4972d,5400511.523937078
d35e29fa5,8799684.676228449
d35eabe75,5290530.262381889
d36103164,4719839.509710138
d36170bae,7203936.213882482
d36298407,8349410.257454458
d36389a62,4719808.219867418
d3647bd6e,4719839.509710138
d3657dfc9,4662778.399305452
d366055de,4689743.165735282
d368b2e1a,6127631.849184621
d3692742b,5301288.211559257
d36990d37,5158495.326981934
d36aec6a9,4927884.731750123
d36c13170,4769193.728113711
d37003e57,4719839.509710138
d374a7004,4719839.509710138
d374ab5ba,4719839.509710138
d3773330f,7531873.689311411
d37a015ca,5508581.872945196
d37c2e7f9,8131612.154051173
d37e85301,4719839.509710138
d37f3b7c6,5174659.039396934
d380df5ca,4763156.152941363
d38201170,7044021.76616279
d3828fe32,4719839.509710138
d382d1feb,4719839.509710138
d382f0836,4719839.509710138
d38350dcc,4719839.509710138
d386394f2,4525792.992903423
d3870cab9,6159494.169681662
d3882029d,13918937.949884921
d388942e7,5444537.793349611
d389ea234,6073781.271245288
d38a70ccb,4679759.920306911
d38c7d9fe,16735597.743629567
d38e08154,10350971.219233865
d3923f176,7162000.88965805
d39542ce1,4719839.509710138
d3955e6d4,4719839.509710138
d39682cc0,4719839.509710138
d39bb76be,4997430.69920487
d39c4fa96,4719839.509710138
d39ec34c9,4719839.509710138
d39f0f00c,5645158.48031866
d3a06264c,4719839.509710138
d3a139241,4719839.509710138
d3a2d5852,4719839.509710138
d3a2fd743,4630012.852625964
d3a340150,4719839.509710138
d3a63ccef,5637003.816112437
d3a6cb3a1,6469397.1983782435
d3a83e2f8,4833069.8163073715
d3a938335,5542087.354649272
d3ad0a968,4720443.999218907
d3af28a17,4719839.509710138
d3afca41f,5552851.042364959
d3b010630,4719839.509710138
d3b0d23b4,4806081.290834824
d3b149f59,6590501.759216798
d3b1da6d7,4719839.509710138
d3b6a9f68,7729782.257592017
d3b733ee0,4723208.2738338895
d3b7a483b,5743193.252189495
d3ba1a95a,4719839.509710138
d3bdb39c9,4913277.327889007
d3be54afc,8731311.560909541
d3c07e3bc,4719839.509710138
d3c0c8bca,4719839.509710138
d3c134d52,6097846.80619786
d3c21e886,10047374.267861944
d3c4350ae,4719839.509710138
d3c482380,5180024.691603988
d3c562668,4806900.29875237
d3c866040,8376437.519629144
d3c895ed1,5727938.264631315
d3c923a8d,5019830.58578274
